user_id,course_id,course_name,difficulty,rating,skill_match_score,interaction_type,timestamp,user_persona,implicit_feedback
U0068,158,reinforcement learning,beginner,4.8,0.5,completed,2024-03-01,AI_Learner,1
U0068,286,creating business value with data and looker,intermediate,1.1,0.143,dropped,2024-07-12,AI_Learner,0
U0068,339,game design: art and concepts,beginner,1.9,0.0,dropped,2024-07-04,AI_Learner,0
U0068,764,introduction to genetics and evolution,advanced,1.9,0.0,dropped,2024-10-12,AI_Learner,0
U0068,305,financial analysis - skills for success,intermediate,2.0,0.0,dropped,2024-06-01,AI_Learner,0
U0068,91,connect and protect: networks and network security,intermediate,1.7,0.0,dropped,2024-01-10,AI_Learner,0
U0068,418,fundamentals of graphic design,beginner,1.9,0.0,dropped,2024-11-28,AI_Learner,0
U0068,837,tally bookkeeper,intermediate,1.4,0.0,dropped,2024-07-24,AI_Learner,0
U0068,491,natural language processing in tensorflow,mixed,2.3,0.286,dropped,2024-04-02,AI_Learner,0
U0068,857,advanced business analytics,intermediate,4.2,0.571,in_progress,2024-01-02,AI_Learner,0
U0068,717,cloud computing law,beginner,3.3,0.214,in_progress,2024-06-12,AI_Learner,1
U0068,15,data science fundamentals with python and sql,beginner,4.9,0.571,completed,2024-03-29,AI_Learner,1
U0069,3,ibm data science,beginner,4.5,0.575,completed,2024-02-17,Data_Analyst,1
U0069,46,"foundations: data, data, everywhere",beginner,3.6,0.333,completed,2024-12-08,Data_Analyst,1
U0069,765,gender analytics: gender equity through inclusive design,beginner,4.5,0.583,completed,2024-07-21,Data_Analyst,1
U0069,594,java fullstack developer,beginner,1.3,0.0,dropped,2024-12-21,Data_Analyst,0
U0069,799,python project for data engineering,beginner,2.4,0.167,dropped,2024-02-12,Data_Analyst,0
U0069,190,data science: foundations using r,beginner,4.1,0.5,completed,2024-11-16,Data_Analyst,0
U0069,278,project management & other tools for career development,beginner,2.0,0.333,dropped,2024-01-22,Data_Analyst,0
U0069,459,introduction to good clinical practice,beginner,1.5,0.0,dropped,2024-02-20,Data_Analyst,0
U0069,819,real-world engineering management,beginner,2.0,0.0,dropped,2024-12-23,Data_Analyst,0
U0069,631,understanding research methods,beginner,2.5,0.0,dropped,2024-02-05,Data_Analyst,0
U0069,52,ibm it scrum master,beginner,1.1,0.0,dropped,2024-09-23,Data_Analyst,0
U0069,552,cybersecurity operations fundamentals,beginner,1.4,0.0,dropped,2024-10-18,Data_Analyst,0
U0069,311,business statistics and analysis,beginner,4.4,0.667,in_progress,2024-05-25,Data_Analyst,1
U0069,372,data visualization and dashboards with excel and cognos,beginner,3.7,0.25,in_progress,2024-09-09,Data_Analyst,1
U0069,24,data analysis and visualization foundations,advanced,3.7,0.5,completed,2024-08-17,Data_Analyst,0
U0069,138,data analysis and presentation skills: the pwc approach,beginner,4.6,0.667,completed,2024-02-25,Data_Analyst,1
U0069,680,data science math skills,advanced,2.7,0.333,dropped,2024-04-25,Data_Analyst,0
U0069,355,salesforce sales development representative,beginner,1.7,0.167,dropped,2024-03-22,Data_Analyst,0
U0069,215,agile development,beginner,1.4,0.0,dropped,2024-03-28,Data_Analyst,0
U0069,298,data analysis with python,beginner,4.5,0.583,completed,2024-11-22,Data_Analyst,1
U0069,733,data visualization & dashboarding with r,beginner,3.3,0.25,in_progress,2024-03-05,Data_Analyst,1
U0070,683,introduction to embedded systems software and development environments,beginner,2.0,0.182,dropped,2024-03-15,Software_Engineer,0
U0070,277,introduction to machine learning in production,intermediate,2.2,0.0,dropped,2024-10-25,Software_Engineer,0
U0070,674,computational neuroscience,beginner,2.2,0.273,dropped,2024-02-11,Software_Engineer,0
U0070,192,connected leadership,beginner,1.7,0.0,dropped,2024-05-17,Software_Engineer,0
U0070,36,meta front-end developer,beginner,3.6,0.455,in_progress,2024-10-14,Software_Engineer,1
U0070,802,customer experiences with contact center ai - dialogflow es,beginner,1.4,0.182,dropped,2024-01-26,Software_Engineer,0
U0070,287,generative ai: prompt engineering basics,beginner,2.3,0.0,dropped,2024-05-09,Software_Engineer,0
U0070,670,fundamentals of gis,beginner,1.3,0.091,dropped,2024-08-18,Software_Engineer,0
U0070,175,tensorflow: advanced techniques,intermediate,1.9,0.273,dropped,2024-04-19,Software_Engineer,0
U0070,534,an introduction to programming the internet of things (iot),intermediate,3.1,0.364,dropped,2024-02-22,Software_Engineer,1
U0070,741,building deep learning models with tensorflow,beginner,1.2,0.182,dropped,2024-04-14,Software_Engineer,0
U0070,20,prompt engineering,intermediate,1.3,0.091,dropped,2024-05-25,Software_Engineer,0
U0070,708,international business essentials,intermediate,2.2,0.0,dropped,2024-07-29,Software_Engineer,0
U0070,458,natural language processing with probabilistic models,advanced,2.4,0.091,dropped,2024-08-26,Software_Engineer,0
U0070,492,introduction to software engineering,intermediate,2.7,0.364,in_progress,2024-07-29,Software_Engineer,0
U0071,482,linux and private cloud administration on ibm power systems,beginner,1.2,0.0,dropped,2024-03-11,Data_Analyst,0
U0071,56,python for everybody,intermediate,2.1,0.242,dropped,2024-08-12,Data_Analyst,0
U0071,249,google cloud digital leader training,intermediate,1.2,0.0,dropped,2024-03-10,Data_Analyst,0
U0071,837,tally bookkeeper,intermediate,2.1,0.25,dropped,2024-01-14,Data_Analyst,0
U0071,692,akamai network engineering,intermediate,1.9,0.0,dropped,2024-09-01,Data_Analyst,0
U0071,362,music business,beginner,2.1,0.0,dropped,2024-01-28,Data_Analyst,0
U0071,160,process data from dirty to clean,beginner,3.4,0.25,in_progress,2024-07-22,Data_Analyst,1
U0071,812,learn english: advanced grammar and punctuation,beginner,1.9,0.0,dropped,2024-01-29,Data_Analyst,0
U0071,256,natural language processing with classification and vector spaces,beginner,1.2,0.167,dropped,2024-01-10,Data_Analyst,0
U0071,112,preparing for google cloud certification: cloud data engineer,beginner,2.0,0.242,dropped,2024-03-05,Data_Analyst,0
U0071,453,the path to insights: data models and pipelines,beginner,1.2,0.083,dropped,2024-07-06,Data_Analyst,0
U0071,821,data-driven decision making,beginner,4.8,0.5,completed,2024-12-19,Data_Analyst,1
U0071,1,google data analytics,beginner,4.4,0.583,completed,2024-12-05,Data_Analyst,1
U0071,169,introduction to programming with python and java,beginner,2.6,0.242,in_progress,2024-08-10,Data_Analyst,0
U0071,816,security awareness training,intermediate,1.9,0.0,dropped,2024-04-18,Data_Analyst,0
U0071,118,google cloud database engineer,beginner,1.0,0.075,dropped,2024-05-18,Data_Analyst,0
U0071,79,business and financial modeling,beginner,4.6,0.583,completed,2024-04-08,Data_Analyst,1
U0071,460,investment management with python and machine learning,beginner,3.1,0.25,dropped,2024-01-08,Data_Analyst,1
U0071,744,generative ai: foundation models and platforms,intermediate,1.7,0.0,dropped,2024-11-10,Data_Analyst,0
U0071,377,fundamentals of finance,mixed,1.6,0.083,dropped,2024-05-09,Data_Analyst,0
U0071,862,introduction to financial engineering and risk management,intermediate,1.4,0.083,dropped,2024-05-11,Data_Analyst,0
U0071,564,excel skills for business: intermediate i,beginner,1.8,0.167,dropped,2024-08-02,Data_Analyst,0
U0071,44,ibm ai engineering,beginner,3.6,0.333,in_progress,2024-03-14,Data_Analyst,1
U0071,861,using databases with python,advanced,2.6,0.167,in_progress,2024-04-15,Data_Analyst,0
U0071,311,business statistics and analysis,beginner,3.8,0.667,in_progress,2024-03-12,Data_Analyst,1
U0071,203,machine learning on google cloud,beginner,3.7,0.408,in_progress,2024-02-15,Data_Analyst,1
U0071,454,mathematics for machine learning: linear algebra,beginner,1.3,0.167,dropped,2024-05-26,Data_Analyst,0
U0072,565,introduction to business,beginner,4.6,0.571,completed,2024-02-16,Business_Learner,1
U0072,232,risk management,intermediate,4.1,0.571,completed,2024-05-23,Business_Learner,1
U0072,493,customer analytics,beginner,2.1,0.214,dropped,2024-10-13,Business_Learner,0
U0072,498,battery technologies,beginner,1.4,0.0,dropped,2024-06-30,Business_Learner,0
U0072,610,advanced embedded linux development,intermediate,1.4,0.0,dropped,2024-08-17,Business_Learner,0
U0072,635,forensic accounting and fraud examination,beginner,1.8,0.214,dropped,2024-06-16,Business_Learner,0
U0072,417,practical guide to trading,intermediate,4.7,0.5,completed,2024-05-17,Business_Learner,1
U0072,269,management consulting,beginner,1.8,0.429,dropped,2024-09-26,Business_Learner,0
U0072,714,marketing en redes sociales de meta,intermediate,3.8,0.643,completed,2024-09-09,Business_Learner,1
U0072,249,google cloud digital leader training,intermediate,1.6,0.0,dropped,2024-10-11,Business_Learner,0
U0072,413,convolutional neural networks in tensorflow,beginner,2.3,0.0,dropped,2024-11-05,Business_Learner,0
U0072,324,pricing strategy optimization,beginner,3.2,0.5,in_progress,2024-07-04,Business_Learner,1
U0072,734,project practicum with multiple projects,advanced,2.1,0.214,dropped,2024-01-19,Business_Learner,0
U0072,350,"effective communication: writing, design, and presentation",beginner,3.4,0.214,dropped,2024-01-03,Business_Learner,1
U0072,307,coding for everyone: c and c++,beginner,1.5,0.0,dropped,2024-07-08,Business_Learner,0
U0072,581,"strategic leadership: impact, change, and decision-making",beginner,5.0,0.571,completed,2024-06-13,Business_Learner,1
U0072,507,principles of sustainable finance,beginner,3.9,0.5,completed,2024-05-15,Business_Learner,1
U0072,106,"javascript programming with react, node & mongodb",beginner,2.2,0.0,dropped,2024-06-20,Business_Learner,0
U0072,414,biostatistics in public health,beginner,2.1,0.0,dropped,2024-08-27,Business_Learner,0
U0072,628,esg risks and opportunities,intermediate,2.3,0.429,dropped,2024-12-05,Business_Learner,0
U0072,863,competitive strategy and organization design,beginner,5.0,0.643,completed,2024-01-04,Business_Learner,1
U0072,523,construction project management,beginner,3.4,0.429,dropped,2024-09-12,Business_Learner,1
U0072,293,business data management and communication,beginner,3.6,0.329,completed,2024-03-28,Business_Learner,1
U0072,204,successful negotiation: essential strategies and skills,beginner,4.4,0.214,completed,2024-01-28,Business_Learner,1
U0072,753,corporate & commercial law i: contracts & employment law,beginner,2.8,0.214,dropped,2024-08-12,Business_Learner,0
U0073,23,ibm data analytics with excel and r,beginner,4.3,0.545,completed,2024-03-15,Software_Engineer,1
U0073,454,mathematics for machine learning: linear algebra,beginner,1.8,0.455,dropped,2024-03-28,Software_Engineer,0
U0073,646,advanced statistics for data science,beginner,1.0,0.091,dropped,2024-03-06,Software_Engineer,0
U0073,73,meta back-end developer,beginner,4.1,0.909,completed,2024-11-08,Software_Engineer,1
U0073,138,data analysis and presentation skills: the pwc approach,beginner,1.9,0.182,dropped,2024-02-24,Software_Engineer,0
U0073,750,ø¥ø¯ø§ø±ø© ø§ùùø´ø±ùø¹ø§øª ùù google,beginner,1.9,0.315,dropped,2024-04-25,Software_Engineer,0
U0073,10,ibm applied ai,beginner,3.8,0.364,completed,2024-05-10,Software_Engineer,1
U0073,635,forensic accounting and fraud examination,beginner,1.2,0.0,dropped,2024-12-26,Software_Engineer,0
U0073,368,comptia a+_ cyber,beginner,1.9,0.091,dropped,2024-01-10,Software_Engineer,0
U0073,335,object oriented programming in java,beginner,4.1,0.545,completed,2024-04-22,Software_Engineer,1
U0073,3,ibm data science,beginner,4.3,0.545,in_progress,2024-12-14,Software_Engineer,1
U0073,696,linear algebra from elementary to advanced,intermediate,1.2,0.0,dropped,2024-11-24,Software_Engineer,0
U0073,247,sequence models,beginner,2.4,0.182,dropped,2024-06-15,Software_Engineer,0
U0073,430,programming with javascript,mixed,2.1,0.091,dropped,2024-07-09,Software_Engineer,0
U0073,568,entrepreneurship 1: developing the opportunity,intermediate,2.0,0.0,dropped,2024-05-20,Software_Engineer,0
U0073,592,learn english: intermediate grammar,beginner,1.7,0.0,dropped,2024-04-19,Software_Engineer,0
U0073,828,ibm data analyst capstone project,beginner,3.1,0.273,in_progress,2024-08-30,Software_Engineer,1
U0073,420,build a modern computer from first principles: from nand to tetris (project-centered course),advanced,2.2,0.182,dropped,2024-12-30,Software_Engineer,0
U0073,292,"introduction to tensorflow for artificial intelligence, machine learning, and deep learning",beginner,2.3,0.273,dropped,2024-05-19,Software_Engineer,0
U0073,824,international marketing & cross industry growth,beginner,2.3,0.0,dropped,2024-10-07,Software_Engineer,0
U0073,530,software testing and automation,beginner,3.1,0.364,in_progress,2024-11-01,Software_Engineer,1
U0073,187,project execution: running the project,beginner,2.8,0.0,in_progress,2024-09-13,Software_Engineer,0
U0073,65,deeplearning.ai tensorflow developer,beginner,2.0,0.273,dropped,2024-11-23,Software_Engineer,0
U0073,723,developing front-end apps with react,beginner,2.2,0.0,dropped,2024-01-09,Software_Engineer,0
U0073,249,google cloud digital leader training,intermediate,1.2,0.0,dropped,2024-05-23,Software_Engineer,0
U0073,547,object oriented programming,beginner,2.3,0.091,dropped,2024-07-04,Software_Engineer,0
U0073,364,agile with atlassian jira,beginner,1.6,0.0,dropped,2024-07-25,Software_Engineer,0
U0073,116,"data engineering, big data, and machine learning on gcp",intermediate,3.3,0.455,in_progress,2024-07-01,Software_Engineer,1
U0073,488,"ethics, technology and engineering",mixed,1.7,0.091,dropped,2024-03-12,Software_Engineer,0
U0073,30,ibm and isc2 cybersecurity specialist,beginner,2.8,0.224,dropped,2024-01-23,Software_Engineer,0
U0074,131,linear algebra for machine learning and data science,intermediate,3.7,0.273,completed,2024-11-30,Software_Engineer,1
U0074,680,data science math skills,advanced,1.0,0.182,dropped,2024-06-06,Software_Engineer,0
U0074,28,cloud application development foundations,beginner,2.7,0.273,in_progress,2024-10-25,Software_Engineer,0
U0074,795,programming in python,advanced,2.6,0.364,dropped,2024-08-18,Software_Engineer,0
U0074,742,psychological research,beginner,2.1,0.0,dropped,2024-04-01,Software_Engineer,0
U0074,458,natural language processing with probabilistic models,advanced,1.2,0.091,dropped,2024-08-05,Software_Engineer,0
U0074,5,ibm data analyst,beginner,4.8,0.545,completed,2024-01-16,Software_Engineer,1
U0074,165,accelerated computer science fundamentals,beginner,1.7,0.455,dropped,2024-11-22,Software_Engineer,0
U0074,298,data analysis with python,beginner,3.6,0.273,completed,2024-01-30,Software_Engineer,1
U0074,351,sql for data science,beginner,2.8,0.364,dropped,2024-09-21,Software_Engineer,0
U0074,186,crash course on python,beginner,3.7,0.364,in_progress,2024-07-04,Software_Engineer,1
U0074,15,data science fundamentals with python and sql,beginner,3.8,0.455,completed,2024-06-11,Software_Engineer,1
U0074,476,algebra: elementary to advanced,intermediate,1.8,0.182,dropped,2024-04-05,Software_Engineer,0
U0074,413,convolutional neural networks in tensorflow,beginner,2.0,0.182,dropped,2024-03-23,Software_Engineer,0
U0074,177,"nosql, big data, and spark foundations",beginner,1.9,0.364,dropped,2024-08-10,Software_Engineer,0
U0074,18,data engineering foundations,beginner,2.6,0.405,dropped,2024-09-27,Software_Engineer,0
U0074,862,introduction to financial engineering and risk management,intermediate,2.5,0.0,in_progress,2024-12-19,Software_Engineer,0
U0074,376,anatomy,advanced,1.1,0.0,dropped,2024-03-13,Software_Engineer,0
U0074,639,introductory c programming,mixed,4.9,0.545,completed,2024-11-04,Software_Engineer,1
U0074,342,understanding the brain: the neurobiology of everyday life,beginner,1.8,0.0,dropped,2024-12-09,Software_Engineer,0
U0074,21,ibm back-end development,beginner,3.5,0.496,in_progress,2024-02-20,Software_Engineer,0
U0074,195,"improving deep neural networks: hyperparameter tuning, regularization and optimization",beginner,2.6,0.364,dropped,2024-06-04,Software_Engineer,0
U0074,203,machine learning on google cloud,beginner,3.2,0.364,dropped,2024-12-21,Software_Engineer,1
U0074,717,cloud computing law,beginner,1.6,0.182,dropped,2024-03-01,Software_Engineer,0
U0074,540,mercados financieros,mixed,1.0,0.0,dropped,2024-07-14,Software_Engineer,0
U0074,172,meta marketing analytics,beginner,2.5,0.224,dropped,2024-07-16,Software_Engineer,0
U0074,842,splunk search expert,intermediate,2.1,0.182,dropped,2024-04-08,Software_Engineer,0
U0074,204,successful negotiation: essential strategies and skills,beginner,1.4,0.0,dropped,2024-08-27,Software_Engineer,0
U0074,866,understanding child development: from synapse to society,intermediate,2.5,0.0,dropped,2024-10-23,Software_Engineer,0
U0075,807,cvs health retail customer service,beginner,1.1,0.0,dropped,2024-07-26,AI_Learner,0
U0075,821,data-driven decision making,beginner,2.3,0.214,dropped,2024-04-12,AI_Learner,0
